Repository; coordinates;manuscriptID;mindate
British Library;51.52997,-0.12773;BLharl7629;1600
British Library;51.52997,-0.12773;BLharl7629;1600
British Library;51.52997,-0.12773;BLadd11620;0350
British Library;51.52997,-0.12773;BLadd16231;1750
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
British Library;51.52997,-0.12773;BLadd16191;1651
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet97;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet103;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet102;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet100;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet101;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet98;1500
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Bibliothèque nationale de France;48.83335,2.37600;BNFet99;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet91;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet31;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet8;1500
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Biblioteca Apostolica Vaticana;41.90076,12.47447;BAVet73;1600
Bodleian Library;51.75411,-1.25406;BDLlaudor204;1645
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe8;1700
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethe15;1600
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Bodleian Library;51.75411,-1.25406;BDLaethc7;1700
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk9;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVefiopsk8;1859
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;IVsuhtelen253;1400
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;FSUor133;1780
ʾAmbasat Kidāna Mǝḥrat;14.394833,39.406528;ESakm004;1550
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Mǝdra Rubā Sǝllase;14.487367,39.434383;ESmr005;1600
Dayr as-Suryān;30.318888888,30.352777777;DSEthiop18;
Dayr as-Suryān;30.318888888,30.352777777;DSEthiop19;
Dayr as-Suryān;30.318888888,30.352777777;DSEthiop3;