Repository Name; Object; Date; Source
Bibliothèque nationale de France;Paris, Bibliothèque nationale de France, BnF Éthiopien 60;1700; Beta maṣāḥǝft
Bibliothèque nationale de France;Paris, Bibliothèque nationale de France, BnF Éthiopien 61;1700; Beta maṣāḥǝft
Dabra Zayt Qǝddǝst Māryām;Bǝḥerāwi Kǝllǝlāwi Mangǝśti Tǝgrāy, Dabra Zayt Qǝddǝst Māryām, DZ-005;1400; Beta maṣāḥǝft
ʾAsir Matirā;Bǝḥerāwi Kǝllǝlāwi Mangǝśti Tǝgrāy, ʾAsir Matirā, AM-003;1700; Beta maṣāḥǝft
ʾAsir Matirā;Bǝḥerāwi Kǝllǝlāwi Mangǝśti Tǝgrāy, ʾAsir Matirā, AM-003;1700; Beta maṣāḥǝft
Kunāle ʾArbāʿtu ʾƎnsǝsā;Dagʿa Tamben, Kunāle ʾArbāʿtu ʾƎnsǝsā, KAE-011;; Beta maṣāḥǝft
Mǝdra Rubā Sǝllase;Gulo Maḵadā, Mǝdra Rubā Sǝllase, MR-001;1865; Beta maṣāḥǝft
ʾAmbasat Kidāna Mǝḥrat;Gulo Maḵadā, ʾAmbasat Kidāna Mǝḥrat, AKM-016;1872; Beta maṣāḥǝft
ʾAmbasat Kidāna Mǝḥrat;Gulo Maḵadā, ʾAmbasat Kidāna Mǝḥrat, AKM-016;1872; Beta maṣāḥǝft
ʾAmbasat Kidāna Mǝḥrat;Gulo Maḵadā, ʾAmbasat Kidāna Mǝḥrat, AKM-016;1872; Beta maṣāḥǝft
Bāḥǝrā Qǝddǝst Māryām;Gāntā ʾAfašum, Bāḥǝrā Qǝddǝst Māryām, BHM-002;1700; Beta maṣāḥǝft
ʿĀddigrāt Dabra Mankǝrāt Qǝddus Qirqos;ʿAddigrat, ʿĀddigrāt Dabra Mankǝrāt Qǝddus Qirqos, AMQ-002;1938; Beta maṣāḥǝft
ʾAgamyo Qǝddus Mikāʾel;Gulo Maḵadā, ʾAgamyo Qǝddus Mikāʾel, AGM-004;1850; Beta maṣāḥǝft
ʿĀddigrāt Madḫāne ʿĀlam;ʿAddigrat, ʿĀddigrāt Madḫāne ʿĀlam, AMM-007;1800; Beta maṣāḥǝft
Faqādā Māryām;Gulo Maḵadā, Faqādā Māryām, FBM-016;1800; Beta maṣāḥǝft
Biblioteca Apostolica Vaticana;Vatican City, Biblioteca Apostolica Vaticana, Aeth. 43;1540; Beta maṣāḥǝft
Biblioteca Apostolica Vaticana;Vatican City, Biblioteca Apostolica Vaticana, Aeth. 8;1500; Beta maṣāḥǝft
Biblioteca Apostolica Vaticana;Vatican City, Biblioteca Apostolica Vaticana, Aeth. 12;1434; Beta maṣāḥǝft
Biblioteca Apostolica Vaticana;Vatican City, Biblioteca Apostolica Vaticana, Aeth. 29;1400; Beta maṣāḥǝft
Biblioteca Apostolica Vaticana;Vatican City, Biblioteca Apostolica Vaticana, Aeth. 24;1500; Beta maṣāḥǝft
Ethiopic Manuscript Imaging Project;Portland, Ethiopic Manuscript Imaging Project, Alwan Codex 8;1800; Beta maṣāḥǝft
Ethiopic Manuscript Imaging Project;Portland, Ethiopic Manuscript Imaging Project, Weiner Codex 47;1700; Beta maṣāḥǝft
Ethiopic Manuscript Imaging Project;Portland, Ethiopic Manuscript Imaging Project, Weiner Codex 42;1700; Beta maṣāḥǝft
Ethiopic Manuscript Imaging Project;Portland, Ethiopic Manuscript Imaging Project, Eliza Codex 11;1800; Beta maṣāḥǝft
Bodleian Library;Oxford, Bodleian Library, Bodleian Aeth. e. 21;1750; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 651;1500; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 636;1667; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 635;1650; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 635;1650; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 634;1706; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 638;1708; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 648;1721; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 649;1700; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 655;1700; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 654;; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 640;1708; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 520;1600; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 643;1708; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 653;1700; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 647;1700; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 646;1739; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 652;1400; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 644;1607; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 650;1434; Beta maṣāḥǝft
British Library;London, British Library, BL Oriental 678;1400; Beta maṣāḥǝft
British Library;London, British Library, BL Add. 11,293;0350; Beta maṣāḥǝft
British Library;London, British Library, BL Add. 24188;; Beta maṣāḥǝft
British Library;London, British Library, BL Add. 16,192;1500; Beta maṣāḥǝft
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;Saint Petersburg, Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk, IV Ef. 42;; Beta maṣāḥǝft
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;Saint Petersburg, Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk, IV Suhtelen 255;1400; Beta maṣāḥǝft
Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;Saint Petersburg, Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk, IV Ef. 28;1600; Beta maṣāḥǝft
Rossijskaja Nacionalnaja Biblioteka;Saint Petersburg, Rossijskaja Nacionalnaja Biblioteka, RNB SPbDA B II 39;1800; Beta maṣāḥǝft
Dayr as-Suryān;Egypt, Dayr as-Suryān, DS Ethiop. 2;; Beta maṣāḥǝft
Dayr as-Suryān;Egypt, Dayr as-Suryān, DS Ethiop. 11;; Beta maṣāḥǝft
Dayr as-Suryān;Egypt, Dayr as-Suryān, DS Ethiop. 9;; Beta maṣāḥǝft
Bibliothèque Royale Albert Ier (Brüssel), Brüssel;Ms 9225, Heiligenlegenden, fol. 2: Wunder Unserer Lieben Frau;1301/1400; Europeana IMAGE
Bibliothèque Royale Albert Ier (Brüssel), Brüssel;Ms 9225, Heiligenlegenden, fol. 31: Maria befreit einen Gehängten;1301/1400; Europeana IMAGE
Berenson, Bernard (private Sammlung) (Florenz), Florenz;Szene aus der Legende der Madonna vom Schnee;; Europeana IMAGE
Bodleian Libraries, University of Oxford;Miracles de Nostre Dame.;c. 1456; Europeana TEXT
Bodleian Libraries, University of Oxford;Miracles de Nostre Dame.;c. 1456; Europeana TEXT
Bodleian Libraries, University of Oxford;Miracles de Nostre Dame.;c. 1456; Europeana TEXT
Ghent University Library;Miracles de Nostre Dame, advenvz av Mont-aigu, partie aprez la derniere edition, partie venuz n'agueres a cognoissance;http://semium.org/time/16xx_1_third; Europeana TEXT
Bodleian Libraries, University of Oxford;Miracles mooted, an inquiry into the nature and object of miracles, generally, and of the recent Irish miracles in particular, with observations on the address of doctor Murray announcing the miraculous cure of mrs. Mary Stuart;1823 http://semium.org/time/18xx http://semium.org/time/1823 http://semium.org/time/18xx_1_third; Europeana TEXT
Bodleian Libraries, University of Oxford;Gospels.;13th century (?); Europeana TEXT
Bodleian Libraries, University of Oxford;Miracles de Nostre Dame.;c. 1456; Europeana TEXT
Magyar Ferences Könyvtár és Levéltár - Budapest;A sümegi Szűz Mária története és csodái;1940-01-01; Europeana TEXT
Bodleian Libraries, University of Oxford;Lectures on miracles selected from the New Testament, by the author of 'Lectures on parables';1823 http://semium.org/time/18xx http://semium.org/time/1823 http://semium.org/time/18xx_1_third; Europeana TEXT
Wellcome Collection;Queen Mary touching for the King's Evil. From Queen Mary's Manual Library of the Roman Catholic Cathedral, Westminster.;; Europeana IMAGE
The Israel Museum, Jerusalem;Miracles of Mary manuscript;1722/1742; Europeana IMAGE
Ghent University Library;Histoire des miracles advenvs a l'intercession de la glorievse vierge Marie, au lieu dict Mont-aigu, pres la ville de Sichen, au Duché de Brabant.;http://semium.org/time/16xx_1_third; Europeana TEXT
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 218;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 211v;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 218;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Virgin Mary from BL Royal 2 B VII, f. 214;between 1310 and 1320 1310 - 1320; Europeana IMAGE
Bodleian Libraries, University of Oxford;Miracle de Nostre Dame de l'enfant donné au diable;1865 http://semium.org/time/18xx http://semium.org/time/1865; Europeana TEXT
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 211v;between 1310 and 1320 1310 - 1320; Europeana IMAGE
San Bernardino, Lettner, Ivrea;Die Kindheits- und Leidensgeschichte Christi;1501/1525; Europeana IMAGE
University of Bologna;Athos. Lavra. Réfetoire, Theophane le Crétois. Meurtre de St. Zacharie, Miracle de l'Archange Michél à Chonae, St. Anasthase de l'Athos, St. Paul, la Vierge avec l'Enfant, St. Euthyme;16th c. AD; Europeana IMAGE
The British Library;Miracles of Christ from BL YT 31, f. 226v;last quarter of the 14th century 1375 - 1399; Europeana IMAGE
Complutense University Library of Madrid;La vida como un viaje: viaje y peregrinación en la composición pictórica de las Cantigas de Santa María de Alfonso X el Sabio;26-10-2006 2006 http://semium.org/time/20xx_1_third http://semium.org/time/2006; Europeana TEXT
Bodleian Libraries, University of Oxford;Miracles de Nostre Dame par personnages;1876 - 1893; Europeana TEXT
Musée Bonnat (Bayonne (Pyrénées-Atlantiques)), Bayonne (Pyrénées-Atlantiques);Le miracle des ardent;; Europeana IMAGE
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 217v;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Louis VII from BL Royal 2 B VII, f. 215;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Louis VII from BL Royal 2 B VII, f. 215;between 1310 and 1320 1310 - 1320; Europeana IMAGE
Jersey Heritage;Programme;1937-06; Europeana IMAGE
The British Library;Christ teaching from BL Royal 2 B VII, f. 214;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 211;between 1310 and 1320 1310 - 1320; Europeana IMAGE
The British Library;Miracle of the Virgin from BL Royal 2 B VII, f. 217v;between 1310 and 1320 1310 - 1320; Europeana IMAGE
Württembergische Landesbibliothek (Stuttgart), Stuttgart;Vie, mort et miracles de Saint Hierosme — Ein Erzengel mit den Personifikationen der Kirche und des Glaubens, Folio 9verso;1501/1515; Europeana IMAGE
Nordwestwand;Szenen aus dem Leben Jesu, Marienkrönung, Legende der heiligen Georg, Katharina und Lucia — Verkündigung, Anbetung der heiligen drei Könige, Anbetung der Hirten, Darbringung im Tempel, Flucht nach Ägypten;1378/1384; Europeana IMAGE
Bibliothèque Nationale (Paris), Paris;Vie et miracles de Saint Denis: Fol. 1: Marientod mit Saint Denis unter den Aposteln;http://semium.org/time/13xx 1317; Europeana IMAGE
Bodleian Libraries, University of Oxford;Miracle de Nostre Dame de Robert le Dyable, filz du duc de Normendie, à qui il fu enjoint pour ses mefaiz aq'il féist le fol sans parler;1836 http://semium.org/time/18xx http://semium.org/time/1836 http://semium.org/time/18xx_2_third; Europeana TEXT
OAPEN Foundation;Emotion and Devotion;2009 http://semium.org/time/2009; Europeana TEXT
Bodleian Libraries, University of Oxford;Miracle de nostre Dame, de Robert le dyable (composition dramatique) publ. par plusieurs membres de la Soc. des antiquaires de Normandie;1836 http://semium.org/time/18xx http://semium.org/time/1836 http://semium.org/time/18xx_2_third; Europeana TEXT
The Portable Antiquities Scheme;MEDIEVAL PILGRIM BADGE;1400 http://semium.org/time/1400 http://semium.org/time/14xx_1_third; Europeana IMAGE
The British Library;Glastonbury Abbey, Chantry Chapel;1862 1862 http://semium.org/time/18xx http://semium.org/time/1862; Europeana IMAGE
Bodleian Libraries, University of Oxford;Miracle de Nostre Dame, de Saint Iehan Crisothomes & de Anthure, sa mère franskt skådespel från det fjortonde århundradet, efter en handskrift på national-biblioteket i Paris för första gången utgifvet;1875 http://semium.org/time/18xx http://semium.org/time/1875; Europeana TEXT
University of Bologna;(Ed.ne Alinari) N.o 27949. Roma - Chiesa di S. Sabina. Pannelli della Porta (V° secolo);421-440; Europeana IMAGE
Ministère de la culture et de la communication, Archives nationales;"Extrait du cérémonial approuvé par le Roi à l'occasion de la naissance" de Louise Isabelle d'Artois, premier enfant du duc de Berry, adressé au chancelier de France et signé, à Paris, par Dreux-Brézé, grand maître des cérémonies de France, le 9 juillet 1817. Il est inclus au sein d'un dossier des archives de la maison royale pour la Chambre des Pairs sous le règne de Louis-Philippe.;; Europeana IMAGE
e-codices;Zürich, Zentralbibliothek, Ms. B 134 : Wunderzeichen, so Maria, die Můter Gottes, zu Sannt Gallen im Münster zur Zeith Abbt Ůlrichs deß VIII., Abbt Gottharts unnd Abbt Francißcen etc. gethon, uß dem alten Original unnd etlichen Zädelin, so ouch darinnen gelëgen, zusamen gebracht, anno 1608.;1608 http://semium.org/time/1608 http://semium.org/time/16xx_1_third http://semium.org/time/16xx; Europeana TEXT
Kaufmannskirche, Chor (Nordwand), Erfurt;Epitaph des Wolfgang von Tettau und seiner Frau;http://semium.org/time/15xx 1585; Europeana IMAGE
Museo dell'Opera della Metropolitana (Siena), Siena;ehemaliger Hochaltar des Domes — Rückseite;1308/1311; Europeana IMAGE
The British Library;Ownership Inscriptions, In Works On The Life And Miracles Of St. Swithun;1000 http://semium.org/time/1000 Late 10th or early 11th century http://semium.org/time/10xx http://semium.org/time/10xx_1_third; Europeana IMAGE
University of Birmingham;Saint Olav;2015-05-15; Europeana IMAGE
The British Library;Durham Cathedral 39;1866 http://semium.org/time/1866 http://semium.org/time/18xx_3_third c.1866 http://semium.org/time/18xx; Europeana IMAGE
…, ? property of the Maria Magdalenakerk (Church of St Mary Magdalen), Goes, transferred with SK-A-867 to the Heilige Geest/Holy Spirit Hospital (the former Convent of St Agnes), Goes, 1578-1875, {Dekker 2002, pp. 453-54.} ..., sale, J.P.C. Baron van Reede van ter Aa en Aasten et al., Amsterdam (C.F. Roos and C.F. Roos Jr), 16 December 1875, nos. 36A and 36B, as Lucas van Leyden (‘A. Un chevalier suivi de ses guerriers, agenouillé devant un évêque qui lui présente une relique. Sur le revers une statue représentant la Foi. B. Le miracle “de la manne” dans le désert. Sur le revers, une jeune femme tenant le St. Sacrement. Hauteur 102, largeur 73 cent. Bois.’), fl. 360, to Boas Berg, for the Nederlandsch Museum voor Geschiedenis en Kunst (inv. nos. NM 2981, 2982), {According to Dekker 2002, pp. 453-54 the paintings were sold in 1875 by the Poor Board of Goes in 1875 at a public sale, according to Inventory NMGK the paintings were the property of the city of Veere.} transferred with SK-A-867 to the museum, 1885, on loan with SK-A-867 to the Mauritshuis, The Hague, 1960-2004, on loan with SK-A-867 to the Zeeuws Museum, Middelburg, since 2004;Gathering of Manna (inner, right wing of a triptych);; Europeana IMAGE
…, ? property of the Maria Magdalenakerk (Church of St Mary Magdalen), Goes, transferred with SK-A-867 to the Heilige Geest/Holy Spirit Hospital (the former Convent of St Agnes), Goes, 1578-1875, {Dekker 2002, pp. 453-54.} ..., sale, J.P.C. Baron van Reede van ter Aa en Aasten et al., Amsterdam (C.F. Roos and C.F. Roos Jr), 16 December 1875, nos. 36A and 36B, as Lucas van Leyden (‘A. Un chevalier suivi de ses guerriers, agenouillé devant un évêque qui lui présente une relique. Sur le revers une statue représentant la Foi. B. Le miracle “de la manne” dans le désert. Sur le revers, une jeune femme tenant le St. Sacrement. Hauteur 102, largeur 73 cent. Bois.’), fl. 360, to Boas Berg, for the Nederlandsch Museum voor Geschiedenis en Kunst (inv. nos. NM 2981, 2982), {According to Dekker 2002, pp. 453-54 the paintings were sold in 1875 by the Poor Board of Goes in 1875 at a public sale, according to Inventory NMGK the paintings were the property of the city of Veere.} transferred with SK-A-867 to the museum, 1885, on loan with SK-A-867 to the Mauritshuis, The Hague, 1960-2004, on loan with SK-A-867 to the Zeeuws Museum, Middelburg, since 2004;Meeting of Abraham and Melchizedek (inner, left wing of a triptych);; Europeana IMAGE
The British Library;Dowling, Jane (27 of 55). National Life Stories: Artists' Lives;2005-06-21, 2005-07-01, 2005-07-22, 2005-08-04; Europeana SOUND
Alinari Archives;The miracle of the snow, mosaic, Filippo Rusuti (active 1297-1317 ca.), portico of the Basilica of Santa Maria Maggiore, Rome;1920-1930 ca.; Europeana IMAGE
Vilnius Cathedral;Mural paintings at the Chapel of Saint Casimir of Vilnius Cathedral;http://semium.org/time/16xx 1692; Europeana IMAGE
Deutsche Nationalbibliothek;Water - The Nile - And the Täʾamrä Maryam. Miracles of the Virgin Mary in the Ethiopian Version;; Europeana TEXT
National Library of Spain;Modern miracles condemned by reason and scripture [Texto impreso] :]with structures on three pamphlets, recently published, viz.: I. The Haunted House at Wellington ... II. Miraculous case of Mary Jobson ... III. The entranced female ...;1843 http://semium.org/time/18xx http://semium.org/time/1843; Europeana TEXT
The Royal Library: The National Library of Denmark and Copenhagen University Library;Helena Edgren: Mercy and Justice. Miracles of the Virgin Mary in Finnish Medieval Wall-Paintings. (Finska Fornminnesföreningens Tidskrift, 100). (1993). 235 s.;1996 http://semium.org/time/1996; Europeana TEXT
Bavarian State Library;Divae Virginis Et Matris Mariae, Fundatricis Ettalensis Miracula Et Beneficia Ab An. Christi MDCXCIII. usque ad MDCCXXIII. Collecta, & Conscripta in Monasterio Benedictino: Eidem Divae in Bavaria Superiori dicato;; Europeana TEXT
Bavarian State Library;Les miracles de la Sainte Vierge;http://semium.org/time/18xx_2_half; Europeana TEXT
Bibliothèque nationale de France;LE ROI DES ROIS" - Bande sonore du film MGM "King of Kings" / Musique de Miklos ROZSA , l'Orchestre Symphonique de Rome et les Choeurs de la Basilique de Rome dir. Miklos ROZSA;1961 http://semium.org/time/1961; Europeana SOUND
Central Scientific Library of V.N. Karazin Kharkiv National University;Небо новое з новыми звездами сотворенное, то есть Преблагословенная Дева Мария Богородица з чудами своими;http://semium.org/time/1699; Europeana TEXT
Bavarian State Library;Diva Virgo Mosae-Traiectensis;; Europeana TEXT
Bavarian State Library;Miracoli di Nostra Donna ..;; Europeana TEXT
Bavarian State Library;Un miracle de Nostre Dame d'un enfant, qui fu donne au dyable, quant il fu engendre;http://semium.org/time/18xx_2_half; Europeana TEXT
Bavarian State Library;Diva Virgo Mosae-Traiectensis;; Europeana TEXT
Bibliothèque nationale de France;Le roi des rois : bande sonore originale du film / Miklos Rozca, comp. , Orchestre symphonique de Rome , Choeurs de la Basilique de Rome , Miklos Rozca, dir.b fre;1961 http://semium.org/time/1961; Europeana SOUND
TVR;TINUTUL NEAMTULUI – THE NEAMT MONASTERY;http://semium.org/time/2010 2010; Europeana VIDEO
Bibliothèque nationale de France;Grand recueil La Clayette.;        Fin XIII        ; Europeana TEXT
RTÉ;Apparition of Virgin Mary;http://semium.org/time/1985 1985; Europeana VIDEO
RTÉ;Telly, Tabloids and the Internet;http://semium.org/time/2004 2004; Europeana VIDEO
INA;The IRA ceases its armed fight;; Europeana VIDEO
Bibliothèque nationale de France;Coislin 296;1101-1200; Europeana TEXT
Bibliothèque nationale de France;Horae ad usum Romanum.;1470-1480; Europeana TEXT
Bibliothèque nationale de France;Salomon de Baṣra, Livre de l'abeille , Simon ibn-Kolail ibn-Maqara, Le jardin du reclus et consolation du solitaire , collection de textes apocryphes , homélies d'Athanase de Jérusalem et d'Ephrem , petits textes édifiants.;1601-1700; Europeana TEXT