mss;place;coordinates;type
London British Library BL Oriental 821;Maḫdara Māryām;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;ʾAdāl;10.45222,41.177806;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Babylon;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Dawāro;,;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Warab;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Egypt;27.0,29.0;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 149;Gafat;;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Biblioteca Apostolica Vaticana Cerulli 223;Betä Maryam;;place named in colophon/incipit/explicit
Saint Petersburg Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk IV Orlov 26;Golgotha;;place named in colophon/incipit/explicit
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Mǝsr;27.0,29.0;place named in colophon/incipit/explicit
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Mǝsr;27.0,29.0;place named in colophon/incipit/explicit
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 41;Mǝsr;27.0,29.0;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 24;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 24;Däbrä Ṣärabi;;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 8;Rome;41.893055555,12.482777777;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 8;Däbrä Ṣärabi;;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 66;Cyprus;35.0,33.0;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Bruce 80;Dabra Libānos;9.71667,38.8667;place named in colophon/incipit/explicit
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Mǝsr;27.0,29.0;place named in colophon/incipit/explicit
London British Library BL Oriental 509;ʾAborā qǝddus Giyorgis;;place named in colophon/incipit/explicit
London British Library BL Add. 16256;Ankobär;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 52;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 52;Dayr al-Muḥarraq;27.444444,30.816667;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 52;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 52;Dayr al-Muḥarraq;27.444444,30.816667;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France Pauline Epistles in BnF Éthiopien 45 / BnF Éthiopien 165;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 112;Dabra Ḍaḥay Qʷǝsqʷām;12.6000,37.4666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 112;No item: LOC2344DabraD;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 113;Sägla;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 78;Ḥārat Zuwayla;30.0626,31.2496;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 78;Saint Anthony;28.8996,32.4734;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 78;Ḥārat Zuwayla;30.0626,31.2496;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 78;Ḥārat Zuwayla;30.0626,31.2496;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 80;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 80;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 42;Dayr al-Muḥarraq;27.444444,30.816667;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 34;St. Paul's Monastery;28.846469,32.551578;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 163;;12.6,37.466666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 162;Gondar;12.6000,37.4666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;St. George;30.0023,31.1354;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Ḥarat Zawīla;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Cairo;30.056111111,31.239444444;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;St. George;30.0023,31.1354;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Ḥarat Zawīla;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 35;Dayr al-Muḥarraq;27.444444,30.816667;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 152;Rome;41.893055555,12.482777777;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 131;ʾƎndā ʾAbbā Garimā;14.16436,38.95195;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 131;Mädära;;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 131;ʾƎndā ʾAbbā Garimā;14.16436,38.95195;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 131;ʾƎndā ʾAbbā Garimā;14.16436,38.95195;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 126;;6.0584,35.2776;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 126;;6.0584,35.2776;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 76;London;51.507222222,-0.1275;place named in colophon/incipit/explicit
Paris Bibliothèque nationale de France BnF Éthiopien 2;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 81;አንኮበር፡;9.597046,39.736914999999954;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Ḥarat Zawīla;;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Cairo;30.056111111,31.239444444;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Egypt;27.0,29.0;place named in colophon/incipit/explicit
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Bruce 92;Gondar;12.6000,37.4666;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Clarke Or. 3;Jerusalem;31.783333333,35.216666666;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Aeth. e. 14;Dabra Bizan;15.333,39.083;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Aeth. e. 14;Mändäfära;;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Aeth. f. 15;Šawā;9.0,39.0;place named in colophon/incipit/explicit
Oxford Bodleian Library Bodleian Aeth. f. 15;Dabra Bizan;15.333,39.083;place named in colophon/incipit/explicit
Gulo Maḵadā ʾAgamyo Qǝddus Mikāʾel AGM-005;ʾAgamyo Qǝddus Mikāʾel;14.409667,39.518111;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 21;Maḫbärä Śǝllase;;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 21;Maḫbärä Śǝllase;;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 7;Dabra Bizan;15.333,39.083;place named in colophon/incipit/explicit
Egypt Dayr as-Suryān DS Ethiop. 7;Dabra Bizan;15.333,39.083;place named in colophon/incipit/explicit
London British Library BL Oriental 821;British Library;51.52997,-0.12773;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 149;Bibliothèque nationale de France;48.83335,2.37600;current location
Vatican City Biblioteca Apostolica Vaticana Biblioteca Apostolica Vaticana Cerulli 223;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Saint Petersburg Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk IV Orlov 26;Institut Vostočnyh Rukopisej Rossijskoj Akademii Nauk;59.944074,30.3197658;current location
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;current location
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;current location
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 41;Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 24;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 24;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 8;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 8;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 66;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Oxford Bodleian Library Bodleian Bruce 80;Bodleian Library;51.75411,-1.25406;current location
Frankfurt Universitätsbibliothek Johann Christian Senckenberg Frankfurt Ms. or. 134;Universitätsbibliothek Johann Christian Senckenberg;50.120294,8.653069;current location
London British Library BL Oriental 509;British Library;51.52997,-0.12773;current location
London British Library BL Add. 16256;British Library;51.52997,-0.12773;current location
Paris Bibliothèque nationale de France BnF Éthiopien 52;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 52;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 52;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 52;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France Pauline Epistles in BnF Éthiopien 45 / BnF Éthiopien 165;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France Pauline Epistles in BnF Éthiopien 45 / BnF Éthiopien 165;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France Pauline Epistles in BnF Éthiopien 45 / BnF Éthiopien 165;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 112;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 112;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 113;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 78;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 78;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 78;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 78;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 80;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 80;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 42;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 34;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 163;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 162;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 35;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 152;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 131;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 131;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 131;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 131;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 126;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 126;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 76;Bibliothèque nationale de France;48.83335,2.37600;current location
Paris Bibliothèque nationale de France BnF Éthiopien 2;Bibliothèque nationale de France;48.83335,2.37600;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 81;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Vatican City Biblioteca Apostolica Vaticana Aeth. 38;Biblioteca Apostolica Vaticana;41.90076,12.47447;current location
Oxford Bodleian Library Bodleian Bruce 92;Bodleian Library;51.75411,-1.25406;current location
Oxford Bodleian Library Bodleian Clarke Or. 3;Bodleian Library;51.75411,-1.25406;current location
Oxford Bodleian Library Bodleian Aeth. e. 14;Bodleian Library;51.75411,-1.25406;current location
Oxford Bodleian Library Bodleian Aeth. e. 14;Bodleian Library;51.75411,-1.25406;current location
Oxford Bodleian Library Bodleian Aeth. f. 15;Bodleian Library;51.75411,-1.25406;current location
Oxford Bodleian Library Bodleian Aeth. f. 15;Bodleian Library;51.75411,-1.25406;current location
Gulo Maḵadā ʾAgamyo Qǝddus Mikāʾel AGM-005;ʾAgamyo Qǝddus Mikāʾel;14.409667,39.518111;current location
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;current location
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;current location
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;current location
Egypt Dayr as-Suryān DS Ethiop. 21;Dayr as-Suryān;30.318888888,30.352777777;current location
Egypt Dayr as-Suryān DS Ethiop. 7;Dayr as-Suryān;30.318888888,30.352777777;current location
Egypt Dayr as-Suryān DS Ethiop. 7;Dayr as-Suryān;30.318888888,30.352777777;current location