SubjectID, relation, ObjectID
LIT3953MashafaQ, saws:isVersionInAnotherLanguageOf, LIT3953MashafaQ#t2Arabic
LIT3953MashafaQ#t2Arabic, saws:isVersionInAnotherLanguageOf, LIT3953MashafaQ#t3Greek
LIT3944ArdeetChL, saws:isVersionOf, LIT3942ArdeetCh
LIT3948MashafaKrS, saws:isVersionInAnotherLanguageOf, LIT1940Mashaf#t1coptic
LIT3575Mashaf, saws:isVersionOf, LIT1961Mashaf
LIT1201Bartos, saws:isVersionInAnotherLanguageOf, t4Arabic
LIT1399Filkes#t6arabic, saws:isVersionInAnotherLanguageOf, LIT1399Filkes#t5syriac
LIT1399Filkes#t1, saws:isVersionInAnotherLanguageOf, LIT1399Filkes#t6arabic
LIT1948Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1948Mashaf#t3arabic
LIT1461Gadlah#t1, saws:isVersionInAnotherLanguageOf, LIT1461Gadlah#t2arabic
LIT1899Martyr#t1, saws:isVersionInAnotherLanguageOf, LIT1899Martyr#t3arabic
LIT1300Dersan, saws:isVersionOf, LIT2623Zenana
LIT1300Dersan, saws:isVersionOf, LIT1966Mashaf
LIT1199Barala#t1, saws:isVersionInAnotherLanguageOf, LIT1199Barala#t7arabic
LIT1199Barala#t4arabic, saws:isVersionInAnotherLanguageOf, LIT1199Barala#t3pahlavi
LIT1199Barala#t5georgian, saws:isVersionInAnotherLanguageOf, LIT1199Barala#t4arabic
LIT1199Barala#t6greek, saws:isVersionInAnotherLanguageOf, LIT1199Barala#t5georgian
LIT1199Barala#t7arabic, saws:isVersionInAnotherLanguageOf, LIT1199Barala#t6greek
LIT3942ArdeetCh, saws:isVersionOf, LIT1915Mashaf
LIT3945ArdeetBE, saws:isVersionOf, LIT1915Mashaf
LIT3979MashafaKrC, saws:isVersionOf, LIT1940Mashaf
LIT3952MashafaQ, saws:isVersionInAnotherLanguageOf, LIT3952MashafaQ#t2Arabic
LIT3952MashafaQ#t2Arabic, saws:isVersionInAnotherLanguageOf, LIT3952MashafaQ#t3Greek
LIT3575Mashaf, saws:isVersionOf, LIT1961Mashaf
LIT3989Aragawi#t1, saws:isVersionInAnotherLanguageOf, LIT3989Aragawi#t2arabic
LIT3989Aragawi#t2arabic, saws:isVersionInAnotherLanguageOf, LIT3989Aragawi#t3syriac
LIT3171Commen#t2arabic, saws:isVersionInAnotherLanguageOf, LIT3171Commen#t2greek
LIT3171Commen#t1, saws:isVersionInAnotherLanguageOf, LIT3171Commen#t2arabic
LIT3171Commen#t3amharic, saws:isVersionInAnotherLanguageOf, LIT3171Commen#t1
LIT3943ArdeetChS, saws:isVersionOf, LIT3942ArdeetCh
LIT3577GizeS, saws:isVersionOf, LIT1961Mashaf
LIT5025Abgar, saws:isVersionOf, LIT1759Legend
LIT5027AbgarLonger, saws:isVersionOf, LIT1759Legend
LIT1978Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1978Mashaf#t4arabic
LIT1978Mashaf#t4arabic, saws:isVersionInAnotherLanguageOf, LIT1978Mashaf#t7syriac
LIT1959Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1959Mashaf#t2Arabic
LIT1709Kebran#t1, saws:isVersionInAnotherLanguageOf, LIT1709Kebran#t2arabic
LIT1925Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1925Mashaf#t2arabic
LIT1340EnochE#t5greek, saws:isVersionInAnotherLanguageOf, LIT1340EnochE#t4aramaic
LIT1340EnochE#t1, saws:isVersionInAnotherLanguageOf, LIT1340EnochE#t5greek
LIT1293Dersan#t1, saws:isVersionInAnotherLanguageOf, LIT1293Dersan#t4arabic
LIT1958Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1958Mashaf#t2arabic
LIT1958Mashaf#t2arabic, saws:isVersionInAnotherLanguageOf, LIT1958Mashaf#t3greek
LIT1124Apocal#t4arabic, saws:isVersionInAnotherLanguageOf, LIT1124Apocal#t3greek
LIT1124Apocal#t1, saws:isVersionInAnotherLanguageOf, LIT1124Apocal#t4arabic
LIT1124Apocal#t5amharic, saws:isVersionInAnotherLanguageOf, LIT1124Apocal#t1
LIT1046Aksima#t1, saws:isVersionInAnotherLanguageOf, LIT1046Aksima#t2arabic
LIT1586Hayman#t1, saws:isVersionInAnotherLanguageOf, LIT1586Hayman#t2arabic
LIT1914Mashaf#t4arabic, saws:isVersionInAnotherLanguageOf, LIT1914Mashaf#t3greek
LIT1914Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1914Mashaf#t4arabic
LIT1629Homily#t1, saws:isVersionInAnotherLanguageOf, LIT1629Homily#t2syriac
LIT1697Jubilees#t3greek, saws:isVersionInAnotherLanguageOf, LIT1697Jubilees#t2hebrew
LIT1697Jubilees#t1, saws:isVersionInAnotherLanguageOf, LIT1697Jubilees#t3greek
LIT1697Jubilees#t4latin, saws:isVersionInAnotherLanguageOf, LIT1697Jubilees#t3greek
LIT1107Ankari#t1, saws:isVersionInAnotherLanguageOf, LIT1107Ankari#t4greek
LIT1933Mashaf#t1, saws:isVersionInAnotherLanguageOf, LIT1933Mashaf#t2arabic
LIT1933Mashaf#t2arabic, saws:isVersionInAnotherLanguageOf, LIT1933Mashaf#t3greek
LIT1401Physio#t1, saws:isVersionInAnotherLanguageOf, LIT1401Physio#t3greek
LIT2353SibylW#t1, saws:isVersionInAnotherLanguageOf, LIT2353SibylW#t2arabic
LIT2625ZenaSe#t3arabic, saws:isVersionInAnotherLanguageOf, LIT2625ZenaSe#t2greek
LIT2625ZenaSe#t1, saws:isVersionInAnotherLanguageOf, LIT2625ZenaSe#t3arabic LIT2625ZenaSe#t4syr
LIT4321GadlaEC, saws:isVersionOf, LIT1438GadlaE
LIT4010Haymanotu#t1, saws:isVersionInAnotherLanguageOf, LIT4010Haymanotu#t2arabic
LIT4915PhysA, saws:isVersionOf, LIT1401Physio
LIT4319GadlaEA, saws:isVersionOf, LIT1438GadlaE
LIT4723TarikaWaldaAmid#t1, saws:isVersionInAnotherLanguageOf, LIT4723TarikaWaldaAmid#t2
LIT4320GadlaEB, saws:isVersionOf, LIT1438GadlaE
LIT4018Mashafa#t1, saws:isVersionOf, LIT4018Mashafa#t2arabic
LIT4018Mashafa#Introduction3, saws:isVersionInAnotherLanguageOf, LIT4018Mashafa#t3arabic
LIT4090Haylu#t2, saws:isVersionInAnotherLanguageOf, LIT4090Haylu#t1
LIT4833ShortChroniclesQor, saws:isVersionOf, LIT2352ShortC
LIT4851greekRoyal, saws:isVersionInAnotherLanguageOf, LIT4850pseudotrilingual
LIT4915PhysA, saws:isVersionOf, LIT1401Physio
LIT4017Mashafa#t1, saws:isVersionInAnotherLanguageOf, LIT4017Mashafa#t2arabic
LIT4917PhysC, saws:isVersionOf, LIT1401Physio
LIT4916PhysB, saws:isVersionOf, LIT1401Physio
LIT4850pseudotrilingual, saws:isVersionInAnotherLanguageOf, LIT4851greekRoyal
LIT2231Saatat, saws:isVersionOf, LIT1961Mashaf
LIT2616Zenaes#t1, saws:isVersionInAnotherLanguageOf, LIT2616Zenaes#t4arabic
LIT2230Saatat, saws:isVersionOf, LIT1961Mashaf
LIT2230Saatat, saws:isVersionInAnotherLanguageOf, LIT3570Agbiya
LIT2282Trinity, saws:isVersionOf, LIT2388Taamme
LIT2286ZenaSellase, saws:isVersionOf, LIT2388Taamme
LIT2286ZenaSellase, saws:isVersionOf, LIT2388Taamme